,q_id,item_id,scenario_id,condition,qform,marker,continuation,prompt,context,speakerA,qud,speakerB,anchor,target,raw_logprob,normalized_logprob,normalized_surprisal
50,51,Crit3,3,linkedq-nun-contradictory,linkedq,nun,contradictory,창욱: 태연이는 잉어랑 메기 중에 뭘 잡았어? 나영: 잉어는 잡았어. 메기만 잡았어.,창욱이는 태연이와 나영이가 잉어와 메기를 잡으러 갔다는 것을 알고 있습니다.,창욱,태연이는 잉어랑 메기 중에 뭘 잡았어?,나영,잉어는 잡았어.,메기만 잡았어.,-24.489148808430404,-1.2889025688647582,1.8594933442902324
51,52,Crit3,3,linkedq-zero-negated,linkedq,zero,negated,창욱: 태연이는 잉어랑 메기 중에 뭘 잡았어? 나영: 잉어 잡았어. 메기는 못 잡았어.,창욱이는 태연이와 나영이가 잉어와 메기를 잡으러 갔다는 것을 알고 있습니다.,창욱,태연이는 잉어랑 메기 중에 뭘 잡았어?,나영,잉어 잡았어.,메기는 못 잡았어.,-16.732715433411997,-0.7605779742459998,1.0972820716540777
52,53,Crit3,3,linkedq-zero-repeated,linkedq,zero,repeated,창욱: 태연이는 잉어랑 메기 중에 뭘 잡았어? 나영: 잉어 잡았어. 메기도 잡았어.,창욱이는 태연이와 나영이가 잉어와 메기를 잡으러 갔다는 것을 알고 있습니다.,창욱,태연이는 잉어랑 메기 중에 뭘 잡았어?,나영,잉어 잡았어.,메기도 잡았어.,-25.423342874801996,-1.3380706776211577,1.9304279309629793
53,54,Crit3,3,linkedq-zero-contradictory,linkedq,zero,contradictory,창욱: 태연이는 잉어랑 메기 중에 뭘 잡았어? 나영: 잉어 잡았어. 메기만 잡았어.,창욱이는 태연이와 나영이가 잉어와 메기를 잡으러 갔다는 것을 알고 있습니다.,창욱,태연이는 잉어랑 메기 중에 뭘 잡았어?,나영,잉어 잡았어.,메기만 잡았어.,-28.635274455081998,-1.5071197081622103,2.1743141289916426
54,55,Crit4,4,whq-acc-negated,whq,acc,negated,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다. 지윤: 슬기는 뭘 샀어? 태우: 신발을 샀어. 가방은 안 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 뭘 샀어?,태우,신발을 샀어.,가방은 안 샀어.,-7.2976294914966,-0.38408576271034733,0.5541186251382731
55,56,Crit4,4,whq-acc-repeated,whq,acc,repeated,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다. 지윤: 슬기는 뭘 샀어? 태우: 신발을 샀어. 가방도 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 뭘 샀어?,태우,신발을 샀어.,가방도 샀어.,-4.792693215072929,-0.2819231302984076,0.4067291019934058
56,57,Crit4,4,whq-acc-contradictory,whq,acc,contradictory,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다. 지윤: 슬기는 뭘 샀어? 태우: 신발을 샀어. 가방만 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 뭘 샀어?,태우,신발을 샀어.,가방만 샀어.,-13.323438307256598,-0.7837316651327411,1.1306857866746554
57,58,Crit4,4,whq-nun-negated,whq,nun,negated,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다. 지윤: 슬기는 뭘 샀어? 태우: 신발은 샀어. 가방은 안 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 뭘 샀어?,태우,신발은 샀어.,가방은 안 샀어.,-2.9049722344210003,-0.1528932754958421,0.2205783703431215
58,59,Crit4,4,whq-nun-repeated,whq,nun,repeated,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다. 지윤: 슬기는 뭘 샀어? 태우: 신발은 샀어. 가방도 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 뭘 샀어?,태우,신발은 샀어.,가방도 샀어.,-2.2651888091083303,-0.13324640053578413,0.1922339212692803
59,60,Crit4,4,whq-nun-contradictory,whq,nun,contradictory,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다. 지윤: 슬기는 뭘 샀어? 태우: 신발은 샀어. 가방만 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 뭘 샀어?,태우,신발은 샀어.,가방만 샀어.,-10.413683005171,-0.6125695885394706,0.8837511075852872
60,61,Crit4,4,whq-zero-negated,whq,zero,negated,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다. 지윤: 슬기는 뭘 샀어? 태우: 신발 샀어. 가방은 안 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 뭘 샀어?,태우,신발 샀어.,가방은 안 샀어.,-7.26192096837565,-0.3822063667566131,0.5514072299159541
61,62,Crit4,4,whq-zero-repeated,whq,zero,repeated,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다. 지윤: 슬기는 뭘 샀어? 태우: 신발 샀어. 가방도 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 뭘 샀어?,태우,신발 샀어.,가방도 샀어.,-4.31797666881765,-0.2539986275775088,0.36644256039867473
62,63,Crit4,4,whq-zero-contradictory,whq,zero,contradictory,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다. 지윤: 슬기는 뭘 샀어? 태우: 신발 샀어. 가방만 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 뭘 샀어?,태우,신발 샀어.,가방만 샀어.,-11.909638873375648,-0.7005669925515088,1.010704525964557
63,64,Crit4,4,linkedq-acc-negated,linkedq,acc,negated,지윤: 슬기는 신발이랑 가방 중에 뭘 샀어? 태우: 신발을 샀어. 가방은 안 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 신발이랑 가방 중에 뭘 샀어?,태우,신발을 샀어.,가방은 안 샀어.,-13.48281724400915,-0.7096219602110079,1.0237680829023263
64,65,Crit4,4,linkedq-acc-repeated,linkedq,acc,repeated,지윤: 슬기는 신발이랑 가방 중에 뭘 샀어? 태우: 신발을 샀어. 가방도 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 신발이랑 가방 중에 뭘 샀어?,태우,신발을 샀어.,가방도 샀어.,-20.74430172320965,-1.220253042541744,1.7604530131046432
65,66,Crit4,4,linkedq-acc-contradictory,linkedq,acc,contradictory,지윤: 슬기는 신발이랑 가방 중에 뭘 샀어? 태우: 신발을 샀어. 가방만 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 신발이랑 가방 중에 뭘 샀어?,태우,신발을 샀어.,가방만 샀어.,-24.07842868098265,-1.4163781577048618,2.04340174414425
66,67,Crit4,4,linkedq-nun-negated,linkedq,nun,negated,지윤: 슬기는 신발이랑 가방 중에 뭘 샀어? 태우: 신발은 샀어. 가방은 안 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 신발이랑 가방 중에 뭘 샀어?,태우,신발은 샀어.,가방은 안 샀어.,-4.3761783298704,-0.23032517525633683,0.3322889881341986
67,68,Crit4,4,linkedq-nun-repeated,linkedq,nun,repeated,지윤: 슬기는 신발이랑 가방 중에 뭘 샀어? 태우: 신발은 샀어. 가방도 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 신발이랑 가방 중에 뭘 샀어?,태우,신발은 샀어.,가방도 샀어.,-10.93881855762233,-0.6434599151542547,0.9283164286038765
68,69,Crit4,4,linkedq-nun-contradictory,linkedq,nun,contradictory,지윤: 슬기는 신발이랑 가방 중에 뭘 샀어? 태우: 신발은 샀어. 가방만 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 신발이랑 가방 중에 뭘 샀어?,태우,신발은 샀어.,가방만 샀어.,-14.703250308363,-0.8648970769625294,1.2477827238132013
69,70,Crit4,4,linkedq-zero-negated,linkedq,zero,negated,지윤: 슬기는 신발이랑 가방 중에 뭘 샀어? 태우: 신발 샀어. 가방은 안 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 신발이랑 가방 중에 뭘 샀어?,태우,신발 샀어.,가방은 안 샀어.,-12.51125269122898,-0.6584869837488937,0.9499959059444603
70,71,Crit4,4,linkedq-zero-repeated,linkedq,zero,repeated,지윤: 슬기는 신발이랑 가방 중에 뭘 샀어? 태우: 신발 샀어. 가방도 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 신발이랑 가방 중에 뭘 샀어?,태우,신발 샀어.,가방도 샀어.,-19.926632646417353,-1.1721548615539619,1.6910620059177903
71,72,Crit4,4,linkedq-zero-contradictory,linkedq,zero,contradictory,지윤: 슬기는 신발이랑 가방 중에 뭘 샀어? 태우: 신발 샀어. 가방만 샀어.,지윤이는 슬기와 태우가 신발과 가방을 사러 갔다는 것을 알고 있습니다.,지윤,슬기는 신발이랑 가방 중에 뭘 샀어?,태우,신발 샀어.,가방만 샀어.,-24.64970851419265,-1.4499828537760382,2.0918830725167172
72,73,Crit5,5,whq-acc-negated,whq,acc,negated,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다. 재욱: 은숙이는 뭘 탔어? 혜지: 롤러코스터를 탔어. 범퍼카는 안 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 뭘 탔어?,혜지,롤러코스터를 탔어.,범퍼카는 안 탔어.,-10.078404941317228,-0.43819151918770555,0.6321767316917037
73,74,Crit5,5,whq-acc-repeated,whq,acc,repeated,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다. 재욱: 은숙이는 뭘 탔어? 혜지: 롤러코스터를 탔어. 범퍼카도 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 뭘 탔어?,혜지,롤러코스터를 탔어.,범퍼카도 탔어.,-6.9284748722477,-0.34642374361238504,0.4997838169557775
74,75,Crit5,5,whq-acc-contradictory,whq,acc,contradictory,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다. 재욱: 은숙이는 뭘 탔어? 혜지: 롤러코스터를 탔어. 범퍼카만 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 뭘 탔어?,혜지,롤러코스터를 탔어.,범퍼카만 탔어.,-16.1841904918283,-0.809209524591415,1.1674425681681502
75,76,Crit5,5,whq-nun-negated,whq,nun,negated,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다. 재욱: 은숙이는 뭘 탔어? 혜지: 롤러코스터는 탔어. 범퍼카는 안 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 뭘 탔어?,혜지,롤러코스터는 탔어.,범퍼카는 안 탔어.,-4.6878653560132015,-0.2038202328701392,0.29405043919458346
76,77,Crit5,5,whq-nun-repeated,whq,nun,repeated,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다. 재욱: 은숙이는 뭘 탔어? 혜지: 롤러코스터는 탔어. 범퍼카도 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 뭘 탔어?,혜지,롤러코스터는 탔어.,범퍼카도 탔어.,-5.4169799077627,-0.270848995388135,0.39075250247622
77,78,Crit5,5,whq-nun-contradictory,whq,nun,contradictory,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다. 재욱: 은숙이는 뭘 탔어? 혜지: 롤러코스터는 탔어. 범퍼카만 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 뭘 탔어?,혜지,롤러코스터는 탔어.,범퍼카만 탔어.,-13.669665307199502,-0.6834832653599751,0.9860579174654314
78,79,Crit5,5,whq-zero-negated,whq,zero,negated,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다. 재욱: 은숙이는 뭘 탔어? 혜지: 롤러코스터 탔어. 범퍼카는 안 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 뭘 탔어?,혜지,롤러코스터 탔어.,범퍼카는 안 탔어.,-9.98162739206644,-0.43398379965506256,0.6261062755885082
79,80,Crit5,5,whq-zero-repeated,whq,zero,repeated,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다. 재욱: 은숙이는 뭘 탔어? 혜지: 롤러코스터 탔어. 범퍼카도 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 뭘 탔어?,혜지,롤러코스터 탔어.,범퍼카도 탔어.,-6.587050227097601,-0.32935251135488003,0.4751552348360115
80,81,Crit5,5,whq-zero-contradictory,whq,zero,contradictory,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다. 재욱: 은숙이는 뭘 탔어? 혜지: 롤러코스터 탔어. 범퍼카만 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 뭘 탔어?,혜지,롤러코스터 탔어.,범퍼카만 탔어.,-15.448139344212299,-0.772406967210615,1.1143477011428382
81,82,Crit5,5,linkedq-acc-negated,linkedq,acc,negated,재욱: 은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어? 혜지: 롤러코스터를 탔어. 범퍼카는 안 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어?,혜지,롤러코스터를 탔어.,범퍼카는 안 탔어.,-14.289389905336199,-0.6212778219711391,0.8963144327720587
82,83,Crit5,5,linkedq-acc-repeated,linkedq,acc,repeated,재욱: 은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어? 혜지: 롤러코스터를 탔어. 범퍼카도 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어?,혜지,롤러코스터를 탔어.,범퍼카도 탔어.,-23.9078984070222,-1.1953949203511098,1.7245903234944036
83,84,Crit5,5,linkedq-acc-contradictory,linkedq,acc,contradictory,재욱: 은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어? 혜지: 롤러코스터를 탔어. 범퍼카만 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어?,혜지,롤러코스터를 탔어.,범퍼카만 탔어.,-30.8684010090062,-1.54342005045031,2.226684452793256
84,85,Crit5,5,linkedq-nun-negated,linkedq,nun,negated,재욱: 은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어? 혜지: 롤러코스터는 탔어. 범퍼카는 안 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어?,혜지,롤러코스터는 탔어.,범퍼카는 안 탔어.,-8.36214223633865,-0.36357140157994133,0.5245226580684311
85,86,Crit5,5,linkedq-nun-repeated,linkedq,nun,repeated,재욱: 은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어? 혜지: 롤러코스터는 탔어. 범퍼카도 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어?,혜지,롤러코스터는 탔어.,범퍼카도 탔어.,-17.117448488668998,-0.8558724244334499,1.2347629023637523
86,87,Crit5,5,linkedq-nun-contradictory,linkedq,nun,contradictory,재욱: 은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어? 혜지: 롤러코스터는 탔어. 범퍼카만 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어?,혜지,롤러코스터는 탔어.,범퍼카만 탔어.,-20.924467660368293,-1.0462233830184147,1.5093812863427414
87,88,Crit5,5,linkedq-zero-negated,linkedq,zero,negated,재욱: 은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어? 혜지: 롤러코스터 탔어. 범퍼카는 안 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어?,혜지,롤러코스터 탔어.,범퍼카는 안 탔어.,-13.012356730610001,-0.5657546404613044,0.8162114141534423
88,89,Crit5,5,linkedq-zero-repeated,linkedq,zero,repeated,재욱: 은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어? 혜지: 롤러코스터 탔어. 범퍼카도 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어?,혜지,롤러코스터 탔어.,범퍼카도 탔어.,-22.355543432936997,-1.1177771716468499,1.6126115823538019
89,90,Crit5,5,linkedq-zero-contradictory,linkedq,zero,contradictory,재욱: 은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어? 혜지: 롤러코스터 탔어. 범퍼카만 탔어.,재욱이는 은숙이와 혜지가 롤러코스터와 범퍼카가 있는 놀이공원에 갔다는 것을 알고 있습니다.,재욱,은숙이는 롤러코스터랑 범퍼카 중에 뭘 탔어?,혜지,롤러코스터 탔어.,범퍼카만 탔어.,-30.164686964752,-1.5082343482376,2.1759222147007833
90,91,Crit6,6,whq-acc-negated,whq,acc,negated,주현이는 상엽이와 민수가 인터뷰 자료와 설문 자료를 모아야 했다는 것을 알고 있습니다. 주현: 상엽이는 뭘 모았어? 민수: 인터뷰 자료를 모았어. 설문 자료는 안 모았어.,주현이는 상엽이와 민수가 인터뷰 자료와 설문 자료를 모아야 했다는 것을 알고 있습니다.,주현,상엽이는 뭘 모았어?,민수,인터뷰 자료를 모았어.,설문 자료는 안 모았어.,-18.8571201048092,-0.6734685751717572,0.9716097735948502
91,92,Crit6,6,whq-acc-repeated,whq,acc,repeated,주현이는 상엽이와 민수가 인터뷰 자료와 설문 자료를 모아야 했다는 것을 알고 있습니다. 주현: 상엽이는 뭘 모았어? 민수: 인터뷰 자료를 모았어. 설문 자료도 모았어.,주현이는 상엽이와 민수가 인터뷰 자료와 설문 자료를 모아야 했다는 것을 알고 있습니다.,주현,상엽이는 뭘 모았어?,민수,인터뷰 자료를 모았어.,설문 자료도 모았어.,-13.569628411899101,-0.542785136475964,0.7830734246621126
92,93,Crit6,6,whq-acc-contradictory,whq,acc,contradictory,주현이는 상엽이와 민수가 인터뷰 자료와 설문 자료를 모아야 했다는 것을 알고 있습니다. 주현: 상엽이는 뭘 모았어? 민수: 인터뷰 자료를 모았어. 설문 자료만 모았어.,주현이는 상엽이와 민수가 인터뷰 자료와 설문 자료를 모아야 했다는 것을 알고 있습니다.,주현,상엽이는 뭘 모았어?,민수,인터뷰 자료를 모았어.,설문 자료만 모았어.,-23.57445613005354,-0.9429782452021417,1.3604300380193068
